id,atomization_energy
23040,1529.617821
23041,1812.040169
23042,1832.99395
23043,1709.017624
23044,1715.383703
23045,1827.530856
23046,1657.657267
23047,1700.784706
23048,1688.557066
23049,2052.027221
23050,1610.595975
23051,1737.855428
23052,1641.941304
23053,2157.495169
23054,2135.225502
23055,2283.871716
23056,2040.712606
23057,1707.976587
23058,1955.5885
23059,2088.969931
23060,1515.385289
23061,1786.797365
23062,1661.536528
23063,1846.658586
23064,1626.506466
23065,1527.031229
23066,1572.539437
23067,1895.329439
23068,1637.763349
23069,1583.26231
23070,2035.05875
23071,1996.8742
23072,1515.295556
23073,1548.182675
23074,2197.352658
23075,1858.751939
23076,1870.018863
23077,1979.354149
23078,1941.655918
23079,1483.297617
23080,2158.302773
23081,1575.166817
23082,2219.771672
23083,1638.648765
23084,1809.036283
23085,1248.108498
23086,1671.938745
23087,1666.325677
23088,1702.812187
23089,1931.096197
23090,2107.648991
23091,2182.34327
23092,2252.446066
23093,1888.837231
23094,1756.715838
23095,1723.193052
23096,1318.32048
23097,1481.556907
23098,2004.71367
23099,1779.671372
23100,1373.744585
23101,1847.592946
23102,1786.794854
23103,1260.75908
23104,1645.580857
23105,1925.359509
23106,1686.314348
23107,1565.237742
23108,2012.701232
23109,1760.043518
23110,1788.258205
23111,1913.830914
23112,1849.562697
23113,1462.926792
23114,1918.018909
23115,1551.177148
23116,1913.444996
23117,1986.7826
23118,1514.440888
23119,1447.864066
23120,1810.070418
23121,1882.105314
23122,1632.961023
23123,1880.60745
23124,1805.757549
23125,1641.880436
23126,1492.876541
23127,1566.639597
23128,1974.007145
23129,1309.480761
23130,1120.695933
23131,2070.021669
23132,1562.408931
23133,1749.100389
23134,1971.864829
23135,1219.960327
23136,1614.357264
23137,1766.026817
23138,1937.089535
23139,1562.120277
23140,1357.864843
23141,1857.135476
23142,1605.643046
23143,1553.066577
23144,1625.23325
23145,1942.534431
23146,1754.293026
23147,2015.366263
23148,1337.069822
23149,1666.927458
23150,1264.438793
23151,1941.734984
23152,1689.318234
23153,1896.390556
23154,2253.369759
23155,1850.80391
23156,1792.454358
23157,1904.950407
23158,1709.81707
23159,1703.316705
23160,1935.912956
23161,2202.116706
23162,1723.565165
23163,1453.524197
23164,1507.934875
23165,1847.969452
23166,1790.025271
23167,2248.604455
23168,1767.171393
23169,1672.942132
23170,2018.507573
23171,1750.288891
23172,1844.545135
23173,1481.854346
23174,1729.769974
23175,1882.377025
23176,1641.416079
23177,1984.499095
23178,1863.612624
23179,1668.63491
23180,1832.65886
23181,1609.994194
23182,1900.398456
23183,1927.536966
23184,1842.528949
23185,1716.704609
23186,1889.337355
23187,1510.002517
23188,1763.027324
23189,1876.318426
23190,1841.398805
23191,2360.838833
23192,1917.768533
23193,1295.492331
23194,1519.398837
23195,963.091401
23196,2148.693727
23197,1606.685339
23198,1612.88701
23199,1576.12063
23200,1442.704059
23201,1550.565326
23202,2029.365361
23203,1712.304516
23204,1646.962004
23205,1026.076361
23206,1577.336743
23207,1677.027215
23208,1580.526371
23209,1828.216724
23210,1569.699331
23211,1519.65235
23212,1649.056629
23213,1720.733217
23214,1713.337396
23215,1691.459922
23216,2046.234685
23217,2323.701595
23218,1953.607454
23219,1668.497485
23220,1739.751132
23221,1816.895834
23222,1656.975165
23223,1634.960267
23224,1745.71435
23225,1519.556969
23226,1792.758072
23227,2148.386248
23228,1778.205511
23229,1373.971116
23230,1638.018746
23231,1583.41605
23232,1824.14921
23233,1789.764855
23234,1652.266338
23235,1893.042796
23236,1463.398051
23237,1666.776228
23238,1946.778274
23239,1902.981911
23240,1569.65666
23241,1720.405657
23242,1920.372068
23243,1374.539012
23244,2082.532316
23245,2285.617446
23246,1781.350586
23247,1650.594026
23248,1674.365949
23249,2104.759312
23250,1351.159909
23251,1485.497036
23252,1734.645092
23253,1863.987247
23254,1851.423261
23255,1880.217139
23256,1896.952804
23257,1599.032867
23258,1785.071087
23259,1866.240631
23260,1814.630526
23261,1524.737056
23262,1866.522383
23263,2112.753777
23264,1522.58972
23265,1796.183644
23266,2059.693498
23267,1395.991662
23268,1951.924475
23269,1210.840739
23270,1554.410074
23271,1665.471009
23272,1415.896875
23273,1901.773329
23274,1827.478145
23275,1754.660119
23276,1888.849781
23277,1225.424676
23278,1690.80543
23279,2277.227023
23280,1641.658925
23281,2037.182868
23282,1860.502062
23283,2017.564427
23284,1981.637654
23285,2011.626309
23286,1686.461813
23287,1717.085507
23288,1840.094841
23289,1517.937996
23290,1842.424155
23291,1066.979281
23292,1720.920842
23293,1216.192763
23294,1689.606261
23295,1673.474259
23296,2016.670854
23297,1771.553288
23298,1683.242692
23299,1883.524739
23300,1972.585209
23301,1509.426464
23302,1608.783729
23303,1958.559128
23304,1770.683561
23305,1715.283929
23306,1482.427889
23307,1931.542983
23308,1755.056077
23309,1459.723358
23310,1674.089218
23311,1471.382476
23312,1587.826183
23313,1820.970877
23314,1740.838605
23315,1849.271533
23316,1593.274216
23317,1600.758516
23318,1581.35029
23319,1725.11825
23320,1648.910419
23321,1941.76134
23322,2016.673991
23323,1770.572492
23324,2004.629584
23325,1797.950709
23326,1989.06234
23327,1984.745706
23328,1592.218746
23329,1880.678358
23330,1821.83684
23331,2183.040433
23332,1356.43726
23333,2145.165872
23334,2117.531631
23335,1379.568496
23336,1909.841839
23337,1763.006616
23338,1865.574844
23339,2016.92374
23340,2035.425215
23341,1873.075459
23342,2086.444835
23343,1735.748252
23344,1545.5942
23345,1932.245166
23346,1812.580454
23347,2183.675472
23348,1792.625668
23349,1239.979747
23350,1694.494556
23351,1713.446582
23352,1877.124775
23353,1990.162364
23354,1673.982541
23355,1952.095158
23356,1707.704248
23357,1418.852442
23358,1307.540503
23359,1516.85868
23360,1955.592265
23361,1572.634818
23362,2010.224454
23363,2065.847479
23364,1851.634104
23365,1689.365297
23366,1651.431751
23367,1528.077914
23368,2072.076761
23369,1620.768523
23370,1675.912759
23371,2336.22291
23372,1755.766417
23373,1832.718473
23374,2014.062299
23375,1861.391869
23376,2149.981376
23377,1670.358677
23378,1480.802641
23379,1859.814939
23380,1609.169019
23381,1560.239005
23382,1623.031948
23383,1948.950083
23384,1791.831869
23385,2334.301477
23386,1884.450943
23387,1628.877822
23388,1533.608151
23389,2079.832145
23390,1741.907253
23391,1455.973365
23392,1816.756527
23393,1934.947219
23394,1788.115761
23395,1813.242476
23396,1654.588121
23397,1507.912285
23398,1704.527797
23399,1778.083775
23400,1772.279944
23401,993.326039
23402,1981.391043
23403,1829.254623
23404,942.413724
23405,1819.593495
23406,2288.456297
23407,1521.785881
23408,2042.636549
23409,1887.94052
23410,1660.009171
23411,1486.902656
23412,2048.64683
23413,1507.061382
23414,1661.136177
23415,1425.11561
23416,1727.864229
23417,1873.050359
23418,1733.631037
23419,1596.983422
23420,1637.152783
23421,1824.51191
23422,1927.214426
23423,1981.787001
23424,1782.022021
23425,2176.862606
23426,1871.086883
23427,1914.323509
23428,1889.33359
23429,1449.840092
23430,1868.721802
23431,2020.73774
23432,1644.665948
23433,1967.74586
23434,1851.498562
23435,1702.1213
23436,1827.933717
23437,1382.655213
23438,2046.078436
23439,1578.673965
23440,1781.170491
23441,2067.524811
23442,1956.035914
23443,1473.714927
23444,1930.712161
23445,1638.139227
23446,1451.10013
23447,1249.328376
23448,1649.759439
23449,1893.685365
23450,1755.464585
23451,1424.783657
23452,1692.585046
23453,1312.271294
23454,1188.044592
23455,1493.752544
23456,1457.051425
23457,1640.411437
23458,1914.718212
23459,2007.934674
23460,1604.68233
23461,1844.041873
23462,1885.022603
23463,1872.112233
23464,1737.888686
23465,1421.171716
23466,1936.508462
23467,2007.384976
23468,1179.656052
23469,1873.97217
23470,1624.168995
23471,2045.933481
23472,1320.961666
23473,2282.865192
23474,1862.080247
23475,1480.380955
23476,2070.271418
23477,2120.43888
23478,1733.573934
23479,2019.621401
23480,1846.844956
23481,1299.934467
23482,1631.963911
23483,1695.288982
23484,1710.512978
23485,1751.850133
23486,1520.184478
23487,1784.080251
23488,1591.783255
23489,1680.179193
23490,1777.677776
23491,1869.548231
23492,1791.778531
23493,1963.217755
23494,1798.5299
23495,1782.085399
23496,1432.361456
23497,1704.936305
23498,1501.263199
23499,1941.008956
23500,1700.295876
23501,1400.7281
23502,1487.488749
23503,1301.087828
23504,1522.184977
23505,2087.101837
23506,1250.811807
23507,1677.052943
23508,2055.08068
23509,1409.249672
23510,1631.583013
23511,1651.063403
23512,2046.105419
23513,1434.143582
23514,1776.178657
23515,1782.700358
23516,1651.279266
23517,1752.177693
23518,1384.677047
23519,1806.811764
23520,1936.908812
23521,1961.603174
23522,1503.528507
23523,1861.091293
23524,1304.447511
23525,1727.328337
23526,1898.247355
23527,1612.994314
23528,1733.578326
23529,1693.560195
23530,1889.369986
23531,1889.081332
23532,1603.399702
23533,2038.525737
23534,1880.646356
23535,1621.385365
23536,1633.850831
23537,2198.596381
23538,1728.894599
23539,1364.857803
23540,2065.646676
23541,2215.711061
23542,2226.773417
23543,2130.822271
23544,1633.046992
23545,1831.110795
23546,1966.320787
23547,2294.071248
23548,1915.186961
23549,1937.186171
23550,1843.788987
23551,1680.553188
23552,1887.58033
23553,1733.421449
23554,1845.204647
23555,1343.8921
23556,1705.305908
23557,1870.602446
23558,1547.909081
23559,1873.718656
23560,1927.17301
23561,1313.23703
23562,1882.17183
23563,2094.299992
23564,1925.07964
23565,1490.769994
23566,1761.639274
23567,1693.23891
23568,1793.384326
23569,2147.653318
23570,1518.835961
23571,1798.112607
23572,1931.691703
23573,1326.161833
23574,1765.141401
23575,1449.326162
23576,2008.730355
23577,1657.002148
23578,1972.551324
23579,2202.122354
23580,1532.469849
23581,1830.110546
23582,1607.08569
23583,1517.344372
23584,1875.832734
23585,2018.560911
23586,1271.771235
23587,1926.460788
23588,776.173412
23589,1573.478817
23590,2039.228547
23591,1738.686249
23592,1791.604711
23593,1531.388024
23594,1999.328388
23595,1590.409638
23596,1364.388426
23597,1435.207837
23598,1857.442955
23599,1775.128207
23600,1653.844523
23601,2038.981309
23602,1642.967909
23603,1789.878434
23604,1984.626479
23605,1492.266603
23606,1598.78249
23607,1892.381401
23608,1826.414518
23609,1426.504287
23610,1692.88123
23611,1726.49375
23612,1598.422928
23613,1730.300847
23614,1621.891764
23615,1823.184729
23616,1557.617273
23617,2030.858832
23618,1559.466542
23619,1707.395513
23620,1314.462555
23621,1587.04368
23622,1759.26478
23623,1839.269667
23624,1583.096648
23625,1919.110775
23626,1222.629123
23627,1911.97035
23628,1549.049265
23629,2041.672695
23630,1855.938816
23631,1579.074315
23632,1889.828695
23633,1664.207206
23634,1401.336156
23635,1824.584074
23636,1521.867457
23637,1579.724415
23638,1745.265054
23639,1922.120308
23640,1643.703977
23641,1738.528117
23642,1810.237963
23643,1972.086339
23644,1862.244027
23645,1673.315499
23646,1616.931933
23647,1356.080207
23648,1655.41455
23649,2196.227534
23650,1528.565488
23651,1528.515288
23652,1553.93756
23653,1816.62475
23654,1851.917738
23655,1662.53364
23656,2215.09422
23657,1583.666426
23658,1906.771438
23659,1842.947497
23660,1769.293001
23661,2137.151954
23662,1819.747235
23663,2047.108806
23664,1532.114679
23665,1444.995095
23666,1931.668485
23667,1597.016053
23668,1879.024245
23669,1311.100362
23670,2208.64531
23671,1314.559191
23672,1864.299119
23673,1962.358067
23674,1868.78518
23675,1773.511116
23676,2178.096289
23677,2023.395868
23678,1945.567182
23679,1883.810256
23680,1418.531158
23681,1810.777621
23682,1858.117527
23683,1564.79723
23684,1819.655618
23685,1938.515236
23686,1643.001795
23687,1635.648644
23688,1987.803557
23689,1642.450214
23690,1344.010071
23691,1630.645515
23692,1347.285041
23693,1742.501504
23694,1841.201767
23695,1921.513507
23696,1629.443208
23697,1625.589675
23698,1684.743693
23699,1549.96229
23700,1841.537485
23701,1540.167502
23702,1795.200965
23703,1980.338083
23704,1826.593985
23705,1860.648271
23706,1579.872507
23707,1507.122251
23708,1580.671326
23709,1449.916648
23710,1814.040668
23711,1729.033279
23712,1986.104263
23713,1729.348916
23714,1484.358107
23715,1858.818455
23716,1766.196244
23717,1348.346159
23718,2055.406357
23719,1577.092014
23720,1928.167612
23721,1893.090487
23722,2090.661068
23723,1589.556853
23724,1219.093737
23725,1926.125698
23726,1956.022109
23727,1619.416869
23728,1505.33887
23729,1639.634581
23730,1737.581834
23731,1413.280162
23732,1741.745356
23733,1757.331424
23734,1316.435443
23735,1857.552769
23736,1946.2907
23737,1886.452696
23738,1852.37582
23739,1866.716911
23740,1459.280965
23741,1981.063483
23742,1723.979321
23743,2180.211622
23744,1431.843134
23745,2045.962974
23746,1546.940207
23747,1690.223729
23748,1902.953673
23749,1730.384933
23750,1786.673745
23751,2233.308296
23752,1449.795539
23753,1622.128963
23754,2005.322354
23755,1875.869757
23756,1901.293284
23757,2161.814313
23758,1711.260969
23759,1763.82928
23760,1741.802459
23761,1854.344943
23762,2045.228161
23763,1797.468783
23764,1404.538334
23765,1808.484703
23766,2290.504486
23767,1896.600144
23768,2008.979476
23769,1375.126988
23770,1663.820661
23771,1726.040061
23772,1348.383182
23773,1604.510393
23774,1462.141778
23775,1850.325748
23776,1642.450214
23777,1912.644294
23778,1564.805388
23779,1433.329075
23780,1236.216575
23781,1821.585208
23782,1766.25523
23783,1863.077359
23784,1311.331285
23785,1923.538478
23786,1432.991475
23787,1531.223616
23788,1813.390568
23789,1571.961501
23790,1541.238033
23791,1541.001462
23792,2115.960976
23793,1878.585616
23794,1334.318195
23795,1672.390551
23796,1887.921067
23797,1904.757134
23798,1663.185622
23799,1341.995767
23800,1725.395609
23801,1919.176036
23802,1898.088596
23803,1702.897529
23804,2031.565408
23805,1680.449649
23806,2030.071309
23807,2008.091551
23808,1713.418972
23809,2177.687781
23810,1709.697216
23811,1871.959121
23812,1789.882199
23813,1655.082598
23814,2124.376499
23815,1813.903871
23816,2123.177329
23817,2140.851748
23818,1829.464211
23819,1788.657301
23820,1739.733562
23821,1972.038021
23822,1655.403255
23823,1433.402493
23824,1741.421561
23825,1629.599457
23826,1896.211089
23827,1639.558653
23828,2050.91904
23829,1460.819617
23830,2127.121223
23831,1590.18248
23832,1311.8289
23833,1760.407474
23834,1240.90093
23835,1863.439431
23836,1623.791862
23837,1505.731063
23838,1550.683926
23839,1116.345414
23840,2334.487847
23841,1564.075595
23842,1504.038672
23843,2041.687128
23844,1062.854036
23845,1202.529382
23846,1687.601997
23847,2061.89229
23848,1882.085234
23849,1447.942505
23850,1707.51976
23851,1665.619102
23852,1884.575817
23853,1414.243389
23854,1578.528382
23855,1660.845013
23856,1211.250502
23857,1730.444546
23858,2066.563467
23859,1708.558915
23860,1463.959672
23861,1873.766347
23862,1173.837161
23863,1806.33172
23864,1740.46461
23865,1905.692122
23866,1393.319729
23867,1655.624766
23868,1905.910495
23869,1889.221266
23870,1491.810404
23871,1687.273182
23872,1853.229232
23873,1658.296071
23874,2198.74259
23875,2053.166777
23876,1697.576252
23877,2196.735189
23878,1516.625247
23879,1599.178449
23880,1879.480444
23881,1903.142553
23882,1204.271347
23883,1453.857404
23884,1587.651736
23885,1789.96754
23886,1615.297272
23887,1884.525616
23888,1692.397421
23889,1445.792031
23890,1034.372658
23891,1657.203578
23892,1570.451714
23893,1928.750568
23894,1524.66301
23895,1766.263387
23896,1653.096532
23897,1688.256489
23898,1950.440417
23899,1761.085183
23900,1756.575904
23901,2304.443971
23902,1607.733906
23903,1611.908096
23904,1688.090199
23905,1853.78897
23906,2030.931623
23907,1718.17047
23908,1483.330247
23909,1838.171526
23910,2019.21854
23911,1988.741683
23912,1869.27903
23913,1937.958008
23914,1478.875561
23915,1960.030009
23916,1773.359887
23917,1679.546036
23918,1792.913067
23919,1599.773327
23920,2017.652906
23921,1986.465708
23922,1842.877844
23923,2148.205525
23924,1688.365675
23925,1700.756468
23926,1487.56656
23927,1871.359222
23928,1197.720781
23929,1880.536541
23930,1997.649174
23931,1752.215344
23932,2036.330083
23933,1444.51505
23934,1606.063477
23935,1555.986377
23936,1908.500853
23937,1866.979837
23938,1656.394719
23939,1758.166639
23940,1557.151661
23941,1591.044049
23942,1791.182397
23943,1749.940623
23944,1527.639913
23945,1948.825836
23946,1981.648322
23947,1731.327451
23948,2012.160319
23949,1975.919164
23950,1153.433706
23951,2059.577409
23952,1738.73896
23953,1698.426527
23954,1904.890793
23955,2085.59707
23956,1805.8203
23957,1939.32284
23958,1737.999755
23959,1869.419592
23960,1730.518592
23961,1894.532502
23962,1897.501875
23963,1214.676701
23964,1886.01595
23965,2054.856032
23966,1607.664253
23967,1996.257986
23968,1757.232278
23969,1406.774777
23970,1892.523218
23971,1729.755541
23972,1898.05471
23973,1959.687389
23974,1861.676758
23975,2034.890578
23976,1631.040846
23977,1672.15649
23978,1403.738888
23979,1768.72887
23980,1548.086666
23981,1645.864491
23982,1846.749574
23983,2018.541458
23984,1840.764394
23985,1956.429362
23986,2131.897194
23987,1567.153527
23988,1618.897919
23989,1679.712954
23990,1718.309777
23991,1655.514952
23992,1674.08106
23993,1686.483148
23994,2160.181535
23995,1683.912244
23996,1977.228776
23997,1449.69451
23998,1907.062602
23999,1782.305028
24000,1767.692853
24001,1463.522925
24002,1718.377548
